time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2012-05-16 08:00:00,0.20000000298023224,353.3000183105469,0.0,98660.0,0.007499999832361937,283.3000183105469,-1.3000000715255737,4.400000095367432,4.6116592910694565e-08
2012-05-16 09:00:00,0.10000000149011612,356.8000183105469,0.30000001192092896,98560.0,0.007400000002235174,283.0,-1.600000023841858,4.200000286102295,9.202559164507129e-08
2012-05-16 10:00:00,0.20000000298023224,355.8999938964844,40.900001525878906,98570.0,0.007400000002235174,283.20001220703125,-1.7000000476837158,4.200000286102295,9.216380752962864e-08
2012-05-16 11:00:00,0.20000000298023224,354.8000183105469,82.9000015258789,98590.0,0.007400000002235174,283.3999938964844,-1.8000000715255737,4.200000286102295,4.6151361979624024e-08
2012-05-16 12:00:00,0.10000000149011612,357.8999938964844,127.0999984741211,98590.0,0.007499999832361937,283.70001220703125,-1.899999976158142,4.200000286102295,4.625624756498476e-08
2012-05-16 13:00:00,0.10000000149011612,357.20001220703125,175.5,98520.0,0.007499999832361937,283.8999938964844,-1.8000000715255737,4.700000286102295,4.63266193125469e-08
2012-05-16 14:00:00,0.10000000149011612,356.6000061035156,211.8000030517578,98450.0,0.007499999832361937,284.1000061035156,-1.8000000715255737,5.099999904632568,4.639737192000768e-08
2012-05-16 15:00:00,0.10000000149011612,355.3999938964844,312.0,98370.0,0.007599999662488699,284.3999938964844,-1.7000000476837158,5.5,0.0
2012-05-16 16:00:00,0.0,355.3999938964844,339.3000183105469,98300.0,0.007699999958276749,284.8999938964844,-1.600000023841858,5.5,0.0
2012-05-16 17:00:00,0.0,355.3000183105469,342.8999938964844,98210.0,0.007899999618530273,285.3999938964844,-1.600000023841858,5.5,0.0
2012-05-16 18:00:00,0.0,347.20001220703125,535.1000366210938,98130.0,0.007999999448657036,285.8000183105469,-1.5,5.5,0.0
2012-05-16 19:00:00,0.0,347.3000183105469,471.5,98090.0,0.008200000040233135,286.6000061035156,-1.3000000715255737,5.700000286102295,0.0
2012-05-16 20:00:00,0.0,347.3999938964844,386.8999938964844,98060.0,0.00839999970048666,287.3000183105469,-1.2000000476837158,5.900000095367432,0.0
2012-05-16 21:00:00,0.0,318.70001220703125,440.1000061035156,98020.0,0.008599999360740185,288.1000061035156,-1.100000023841858,6.099999904632568,0.0
2012-05-16 22:00:00,0.0,317.8999938964844,289.5,98010.0,0.00839999970048666,287.0,-1.2000000476837158,6.0,0.0
2012-05-16 23:00:00,0.0,317.3999938964844,136.1999969482422,97990.0,0.008100000210106373,286.0,-1.3000000715255737,5.900000095367432,0.0
2012-05-17 00:00:00,0.0,287.8000183105469,0.0,97990.0,0.007799999788403511,284.8999938964844,-1.3000000715255737,5.800000190734863,0.0
2012-05-17 01:00:00,0.0,287.5,0.0,97980.0,0.007499999832361937,283.8000183105469,-0.800000011920929,5.400000095367432,4.629139272135706e-08
2012-05-17 02:00:00,0.10000000149011612,287.1000061035156,0.0,97980.0,0.0071000000461936,282.70001220703125,-0.4000000059604645,5.099999904632568,5.968276238825914e-07
2012-05-17 03:00:00,1.3000000715255737,285.6000061035156,0.0,97970.0,0.0066999997943639755,281.6000061035156,0.10000000149011612,4.700000286102295,1.3661688826431062e-07
2012-05-17 04:00:00,0.30000001192092896,285.20001220703125,0.0,97910.0,0.006599999964237213,281.1000061035156,0.5,4.5,0.0
2012-05-17 05:00:00,0.0,284.70001220703125,0.0,97860.0,0.006399999838322401,280.70001220703125,0.800000011920929,4.200000286102295,0.0
2012-05-17 06:00:00,0.0,286.6000061035156,0.0,97800.0,0.006199999712407589,280.20001220703125,1.100000023841858,3.9000000953674316,0.0
2012-05-17 07:00:00,0.0,286.1000061035156,0.0,97820.0,0.006099999882280827,279.8999938964844,1.899999976158142,3.4000000953674316,0.0
2012-05-17 08:00:00,0.0,285.6000061035156,0.0,97860.0,0.0058999997563660145,279.5,2.6000001430511475,2.9000000953674316,9.420448406862493e-07
2012-05-17 09:00:00,2.1000001430511475,310.5,2.700000047683716,97880.0,0.005799999926239252,279.20001220703125,3.299999952316284,2.299999952316284,1.2086575131105896e-06
2012-05-17 10:00:00,2.700000047683716,314.3999938964844,106.0999984741211,97950.0,0.006300000008195639,281.0,4.0,1.899999976158142,2.720462988680308e-07
2012-05-17 11:00:00,0.6000000238418579,318.5,212.90000915527344,98020.0,0.006799999624490738,282.8999938964844,4.599999904632568,1.5,0.0
2012-05-17 12:00:00,0.0,315.3000183105469,392.20001220703125,98100.0,0.007400000002235174,284.70001220703125,5.200000286102295,1.2000000476837158,0.0
2012-05-17 13:00:00,0.0,318.20001220703125,540.2000122070312,98140.0,0.0071000000461936,285.3999938964844,5.900000095367432,0.800000011920929,0.0
2012-05-17 14:00:00,0.0,321.0,651.7999877929688,98210.0,0.006899999920278788,286.0,6.599999904632568,0.4000000059604645,0.0
2012-05-17 15:00:00,0.0,320.70001220703125,628.1000366210938,98250.0,0.006599999964237213,286.70001220703125,7.300000190734863,0.10000000149011612,0.0
2012-05-17 16:00:00,0.0,320.3000183105469,682.9000244140625,98350.0,0.006099999882280827,286.1000061035156,7.599999904632568,-0.5,0.0
2012-05-17 17:00:00,0.0,319.8000183105469,690.2000122070312,98420.0,0.005699999630451202,285.5,7.900000095367432,-1.0,0.0
2012-05-17 18:00:00,0.0,326.0,605.1000366210938,98500.0,0.0052999998442828655,284.8999938964844,8.100000381469727,-1.600000023841858,0.0
2012-05-17 19:00:00,0.0,325.8000183105469,533.2000122070312,98560.0,0.0050999997183680534,284.3999938964844,8.100000381469727,-1.399999976158142,0.0
2012-05-17 20:00:00,0.0,325.3999938964844,438.1000061035156,98600.0,0.004799999762326479,283.8000183105469,8.100000381469727,-1.2000000476837158,0.0
2012-05-17 21:00:00,0.0,316.1000061035156,335.70001220703125,98640.0,0.004600000102072954,283.3000183105469,8.100000381469727,-1.0,0.0
2012-05-17 22:00:00,0.0,315.1000061035156,221.60000610351562,98670.0,0.004399999976158142,282.1000061035156,7.5,-0.6000000238418579,0.0
2012-05-17 23:00:00,0.0,313.8999938964844,105.4000015258789,98710.0,0.004299999680370092,280.8999938964844,6.900000095367432,-0.20000000298023224,0.0
2012-05-18 00:00:00,0.0,291.0,0.0,98740.0,0.00419999985024333,279.70001220703125,6.300000190734863,0.10000000149011612,0.0
2012-05-18 01:00:00,0.0,290.20001220703125,0.0,98770.0,0.004100000020116568,278.8999938964844,5.700000286102295,0.20000000298023224,0.0
2012-05-18 02:00:00,0.0,289.5,0.0,98800.0,0.003999999724328518,278.0,5.200000286102295,0.30000001192092896,0.0
2012-05-18 03:00:00,0.0,293.8999938964844,0.0,98820.0,0.0037999998312443495,277.20001220703125,4.599999904632568,0.30000001192092896,0.0
2012-05-18 04:00:00,0.0,293.70001220703125,0.0,98870.0,0.0037999998312443495,276.8999938964844,4.5,0.20000000298023224,0.0
2012-05-18 05:00:00,0.0,293.3000183105469,0.0,98910.0,0.0037999998312443495,276.6000061035156,4.300000190734863,0.10000000149011612,0.0
2012-05-18 06:00:00,0.0,288.8999938964844,0.0,98960.0,0.0037999998312443495,276.3000183105469,4.099999904632568,0.0,0.0
2012-05-18 07:00:00,0.0,288.3000183105469,0.0,99010.0,0.0037999998312443495,275.8999938964844,3.700000047683716,-0.699999988079071,0.0
2012-05-18 08:00:00,0.0,287.8000183105469,0.0,99050.0,0.003700000001117587,275.5,3.200000047683716,-1.3000000715255737,0.0
2012-05-18 09:00:00,0.0,290.0,4.900000095367432,99120.0,0.003599999938160181,275.1000061035156,2.700000047683716,-1.899999976158142,0.0
2012-05-18 10:00:00,0.0,292.3999938964844,117.20000457763672,99120.0,0.0037999998312443495,276.70001220703125,3.200000047683716,-1.8000000715255737,0.0
2012-05-18 11:00:00,0.0,294.70001220703125,233.10000610351562,99120.0,0.003999999724328518,278.3999938964844,3.6000001430511475,-1.7000000476837158,0.0
2012-05-18 12:00:00,0.0,286.5,418.8999938964844,99120.0,0.00419999985024333,280.1000061035156,4.0,-1.600000023841858,0.0
2012-05-18 13:00:00,0.0,288.70001220703125,576.0,99150.0,0.004399999976158142,281.8000183105469,4.900000095367432,-1.100000023841858,0.0
2012-05-18 14:00:00,0.0,290.8999938964844,694.5,99170.0,0.004600000102072954,283.5,5.900000095367432,-0.699999988079071,0.0
2012-05-18 15:00:00,0.0,327.8999938964844,653.7999877929688,99200.0,0.004799999762326479,285.20001220703125,6.900000095367432,-0.30000001192092896,0.0
2012-05-18 16:00:00,0.0,329.20001220703125,710.9000244140625,99160.0,0.004999999888241291,286.20001220703125,6.900000095367432,-0.10000000149011612,0.0
2012-05-18 17:00:00,0.0,330.70001220703125,718.2000122070312,99120.0,0.0052999998442828655,287.20001220703125,7.0,0.0,0.0
2012-05-18 18:00:00,0.0,321.20001220703125,794.2999877929688,99090.0,0.005499999970197678,288.20001220703125,7.0,0.10000000149011612,0.0
2012-05-18 19:00:00,0.0,322.5,700.4000244140625,99080.0,0.005799999926239252,289.20001220703125,6.900000095367432,0.4000000059604645,0.0
2012-05-18 20:00:00,0.0,323.70001220703125,575.7999877929688,99070.0,0.006099999882280827,290.20001220703125,6.900000095367432,0.699999988079071,0.0
2012-05-18 21:00:00,0.0,300.5,467.6000061035156,99060.0,0.006399999838322401,291.1000061035156,6.800000190734863,1.0,0.0
2012-05-18 22:00:00,0.0,296.3999938964844,309.3999938964844,99050.0,0.006099999882280827,288.6000061035156,5.700000286102295,1.100000023841858,0.0
2012-05-18 23:00:00,0.0,292.3000183105469,148.6999969482422,99040.0,0.005799999926239252,286.0,4.700000286102295,1.100000023841858,0.0
2012-05-19 00:00:00,0.0,266.70001220703125,0.0,99040.0,0.005499999970197678,283.3999938964844,3.700000047683716,1.100000023841858,0.0
2012-05-19 01:00:00,0.0,264.8000183105469,0.0,99040.0,0.004999999888241291,282.20001220703125,3.299999952316284,1.5,0.0
2012-05-19 02:00:00,0.0,262.8000183105469,0.0,99040.0,0.004600000102072954,280.8999938964844,3.0,1.899999976158142,0.0
2012-05-19 03:00:00,0.0,295.3999938964844,0.0,99020.0,0.00419999985024333,279.70001220703125,2.6000001430511475,2.200000047683716,0.0
2012-05-19 04:00:00,0.0,295.3999938964844,0.0,99030.0,0.004399999976158142,279.3999938964844,2.5,2.0,0.0
2012-05-19 05:00:00,0.0,295.3999938964844,0.0,99030.0,0.0044999998062849045,279.20001220703125,2.5,1.899999976158142,0.0
2012-05-19 06:00:00,0.0,316.5,0.0,99040.0,0.004600000102072954,278.8999938964844,2.4000000953674316,1.7000000476837158,0.0
2012-05-19 07:00:00,0.0,317.3999938964844,0.0,99060.0,0.004799999762326479,279.0,2.1000001430511475,1.3000000715255737,0.0
2012-05-19 08:00:00,0.0,318.5,0.0,99080.0,0.004999999888241291,279.20001220703125,1.8000000715255737,1.0,0.0
2012-05-19 09:00:00,0.0,328.1000061035156,4.0,99120.0,0.005200000014156103,279.3000183105469,1.5,0.6000000238418579,0.0
2012-05-19 10:00:00,0.0,332.3000183105469,70.0999984741211,99120.0,0.005799999926239252,281.20001220703125,1.399999976158142,0.699999988079071,0.0
2012-05-19 11:00:00,0.0,336.3999938964844,138.10000610351562,99110.0,0.0064999996684491634,283.0,1.2000000476837158,0.800000011920929,0.0
2012-05-19 12:00:00,0.0,351.1000061035156,257.20001220703125,99120.0,0.007199999876320362,284.8999938964844,1.100000023841858,0.800000011920929,0.0
2012-05-19 13:00:00,0.0,355.6000061035156,353.20001220703125,99110.0,0.007599999662488699,287.1000061035156,1.7000000476837158,0.30000001192092896,0.0
2012-05-19 14:00:00,0.0,360.20001220703125,425.6000061035156,99080.0,0.007999999448657036,289.3999938964844,2.200000047683716,-0.30000001192092896,0.0
2012-05-19 15:00:00,0.0,375.6000061035156,462.1000061035156,99070.0,0.00839999970048666,291.6000061035156,2.799999952316284,-0.800000011920929,0.0
2012-05-19 16:00:00,0.0,377.8000183105469,502.3999938964844,99070.0,0.008599999360740185,292.5,3.200000047683716,-1.0,0.0
2012-05-19 17:00:00,0.0,380.20001220703125,507.8999938964844,99090.0,0.008799999952316284,293.3999938964844,3.6000001430511475,-1.100000023841858,0.0
2012-05-19 18:00:00,0.0,371.8000183105469,606.2000122070312,99090.0,0.009099999442696571,294.20001220703125,4.0,-1.2000000476837158,0.0
2012-05-19 19:00:00,0.0,374.0,534.7000122070312,99080.0,0.009499999694526196,295.1000061035156,4.099999904632568,-1.600000023841858,0.0
2012-05-19 20:00:00,0.0,376.3000183105469,440.0,99060.0,0.009999999776482582,295.8999938964844,4.200000286102295,-2.0,0.0
2012-05-19 21:00:00,0.0,371.3999938964844,392.70001220703125,99030.0,0.010499999858438969,296.8000183105469,4.200000286102295,-2.299999952316284,0.0
2012-05-19 22:00:00,0.0,366.1000061035156,260.70001220703125,99080.0,0.009800000116229057,294.6000061035156,3.200000047683716,-2.5,0.0
2012-05-19 23:00:00,0.0,360.8999938964844,126.5,99120.0,0.009200000204145908,292.3999938964844,2.200000047683716,-2.6000001430511475,0.0
2012-05-20 00:00:00,0.0,314.70001220703125,0.0,99150.0,0.008599999360740185,290.3000183105469,1.2000000476837158,-2.700000047683716,0.0
2012-05-20 01:00:00,0.0,311.0,0.0,99210.0,0.007599999662488699,289.0,0.699999988079071,-1.8000000715255737,0.0
2012-05-20 02:00:00,0.0,307.3000183105469,0.0,99260.0,0.0066999997943639755,287.8000183105469,0.10000000149011612,-0.9000000357627869,0.0
2012-05-20 03:00:00,0.0,276.0,0.0,99310.0,0.0058999997563660145,286.6000061035156,-0.6000000238418579,0.0,0.0
2012-05-20 04:00:00,0.0,274.0,0.0,99370.0,0.00559999980032444,285.3999938964844,-0.10000000149011612,0.20000000298023224,0.0
2012-05-20 05:00:00,0.0,271.8000183105469,0.0,99420.0,0.0052999998442828655,284.1000061035156,0.4000000059604645,0.5,0.0
2012-05-20 06:00:00,0.0,267.70001220703125,0.0,99490.0,0.004999999888241291,282.8999938964844,0.9000000357627869,0.800000011920929,0.0
2012-05-20 07:00:00,0.0,266.8999938964844,0.0,99510.0,0.004799999762326479,282.20001220703125,0.699999988079071,0.699999988079071,0.0
2012-05-20 08:00:00,0.0,266.1000061035156,0.0,99550.0,0.004699999932199717,281.6000061035156,0.4000000059604645,0.699999988079071,0.0
2012-05-20 09:00:00,0.0,277.3999938964844,10.300000190734863,99590.0,0.0044999998062849045,280.8999938964844,0.20000000298023224,0.699999988079071,0.0
2012-05-20 10:00:00,0.0,280.20001220703125,142.90000915527344,99590.0,0.005399999674409628,282.8999938964844,-0.30000001192092896,0.6000000238418579,0.0
2012-05-20 11:00:00,0.0,283.0,279.8000183105469,99610.0,0.006399999838322401,285.0,-0.699999988079071,0.5,0.0
2012-05-20 12:00:00,0.0,319.20001220703125,478.20001220703125,99610.0,0.007400000002235174,287.0,-1.2000000476837158,0.30000001192092896,0.0
2012-05-20 13:00:00,0.0,323.3999938964844,656.2000122070312,99600.0,0.007999999448657036,289.8999938964844,-0.4000000059604645,0.699999988079071,0.0
2012-05-20 14:00:00,0.0,327.3999938964844,790.1000366210938,99610.0,0.008700000122189522,292.8999938964844,0.30000001192092896,1.100000023841858,0.0
2012-05-20 15:00:00,0.0,367.3000183105469,725.5,99590.0,0.009399999864399433,295.8000183105469,1.100000023841858,1.5,0.0
2012-05-20 16:00:00,0.0,369.0,788.6000366210938,99560.0,0.009800000116229057,296.70001220703125,1.2000000476837158,1.7000000476837158,0.0
2012-05-20 17:00:00,0.0,370.8000183105469,796.7999877929688,99540.0,0.010199999436736107,297.70001220703125,1.2000000476837158,1.899999976158142,0.0
2012-05-20 18:00:00,0.0,388.3000183105469,748.2999877929688,99490.0,0.010699999518692493,298.6000061035156,1.3000000715255737,2.200000047683716,0.0
2012-05-20 19:00:00,0.0,389.70001220703125,660.4000244140625,99480.0,0.011299999430775642,299.3000183105469,1.2000000476837158,2.799999952316284,0.0
2012-05-20 20:00:00,0.0,391.3000183105469,543.5,99460.0,0.011899999342858791,300.1000061035156,1.2000000476837158,3.299999952316284,0.0
2012-05-20 21:00:00,0.0,372.20001220703125,451.20001220703125,99460.0,0.01249999925494194,300.8000183105469,1.100000023841858,3.9000000953674316,0.0
2012-05-20 22:00:00,0.0,368.20001220703125,300.3999938964844,99440.0,0.01209999993443489,298.5,0.5,3.9000000953674316,0.0
2012-05-20 23:00:00,0.0,364.20001220703125,147.5,99440.0,0.011699999682605267,296.1000061035156,-0.20000000298023224,3.799999952316284,0.0
2012-05-21 00:00:00,0.0,331.0,0.20000000298023224,99420.0,0.01119999960064888,293.8000183105469,-0.800000011920929,3.799999952316284,0.0
2012-05-21 01:00:00,0.0,329.1000061035156,0.0,99400.0,0.010699999518692493,292.6000061035156,-0.6000000238418579,3.9000000953674316,0.0
2012-05-21 02:00:00,0.0,327.20001220703125,0.0,99370.0,0.010199999436736107,291.3999938964844,-0.30000001192092896,4.0,0.0
2012-05-21 03:00:00,0.0,318.8999938964844,0.0,99340.0,0.00969999935477972,290.3000183105469,0.0,4.099999904632568,0.0
2012-05-21 04:00:00,0.0,316.8000183105469,0.0,99380.0,0.009200000204145908,289.0,0.10000000149011612,4.0,0.0
2012-05-21 05:00:00,0.0,314.5,0.0,99430.0,0.008799999952316284,287.70001220703125,0.30000001192092896,3.9000000953674316,0.0
2012-05-21 06:00:00,0.0,304.70001220703125,0.0,99470.0,0.00839999970048666,286.5,0.5,3.799999952316284,0.0
2012-05-21 07:00:00,0.0,304.70001220703125,0.0,99450.0,0.008100000210106373,285.8000183105469,0.6000000238418579,3.700000047683716,0.0
2012-05-21 08:00:00,0.0,304.6000061035156,0.0,99420.0,0.007899999618530273,285.1000061035156,0.6000000238418579,3.5,0.0
2012-05-21 09:00:00,0.0,305.8999938964844,13.5,99400.0,0.007699999958276749,284.5,0.6000000238418579,3.4000000953674316,0.0
2012-05-21 10:00:00,0.0,307.3999938964844,156.8000030517578,99470.0,0.008299999870359898,286.5,0.6000000238418579,3.6000001430511475,0.0
2012-05-21 11:00:00,0.0,308.8000183105469,304.8000183105469,99520.0,0.008999999612569809,288.5,0.699999988079071,3.799999952316284,0.0
2012-05-21 12:00:00,0.0,336.1000061035156,476.5,99590.0,0.00969999935477972,290.5,0.699999988079071,4.0,0.0
2012-05-21 13:00:00,0.0,336.3999938964844,653.2000122070312,99540.0,0.010300000198185444,292.70001220703125,1.100000023841858,4.599999904632568,0.0
2012-05-21 14:00:00,0.0,336.70001220703125,786.0,99500.0,0.010900000110268593,295.0,1.399999976158142,5.200000286102295,0.0
2012-05-21 15:00:00,0.0,355.5,814.2000122070312,99440.0,0.011500000022351742,297.20001220703125,1.8000000715255737,5.700000286102295,0.0
2012-05-21 16:00:00,0.0,354.8999938964844,884.7999877929688,99380.0,0.011299999430775642,297.8999938964844,2.0,5.599999904632568,0.0
2012-05-21 17:00:00,0.0,354.3000183105469,894.7000122070312,99320.0,0.01119999960064888,298.6000061035156,2.200000047683716,5.5,0.0
2012-05-21 18:00:00,0.0,354.3000183105469,848.4000244140625,99260.0,0.010999999940395355,299.20001220703125,2.5,5.400000095367432,0.0
2012-05-21 19:00:00,0.0,353.6000061035156,748.6000366210938,99210.0,0.010799999348819256,298.8999938964844,2.4000000953674316,5.700000286102295,0.0
2012-05-21 20:00:00,0.0,352.70001220703125,616.7999877929688,99140.0,0.010499999858438969,298.6000061035156,2.4000000953674316,6.0,0.0
2012-05-21 21:00:00,0.0,337.6000061035156,474.6000061035156,99090.0,0.010300000198185444,298.3000183105469,2.299999952316284,6.300000190734863,0.0
2012-05-21 22:00:00,0.0,337.8000183105469,316.70001220703125,99080.0,0.010199999436736107,296.3999938964844,1.8000000715255737,5.800000190734863,0.0
2012-05-21 23:00:00,0.0,337.8999938964844,156.8000030517578,99070.0,0.010099999606609344,294.5,1.3000000715255737,5.300000190734863,0.0
2012-05-22 00:00:00,0.0,314.3000183105469,0.5,99060.0,0.009999999776482582,292.6000061035156,0.699999988079071,4.800000190734863,0.0
2012-05-22 01:00:00,0.0,314.6000061035156,0.0,99060.0,0.00969999935477972,291.3999938964844,0.6000000238418579,5.0,0.0
2012-05-22 02:00:00,0.0,314.8999938964844,0.0,99060.0,0.009399999864399433,290.3000183105469,0.5,5.200000286102295,0.0
2012-05-22 03:00:00,0.0,303.3000183105469,0.0,99070.0,0.009099999442696571,289.20001220703125,0.5,5.400000095367432,0.0
2012-05-22 04:00:00,0.0,303.8999938964844,0.0,99020.0,0.008999999612569809,288.20001220703125,0.30000001192092896,4.800000190734863,0.0
2012-05-22 05:00:00,0.0,304.5,0.0,98970.0,0.008799999952316284,287.20001220703125,0.20000000298023224,4.200000286102295,0.0
2012-05-22 06:00:00,0.0,297.8000183105469,0.0,98920.0,0.008700000122189522,286.20001220703125,0.10000000149011612,3.6000001430511475,0.0
2012-05-22 07:00:00,0.0,298.3000183105469,0.0,98880.0,0.008499999530613422,285.8000183105469,0.10000000149011612,3.5,0.0
2012-05-22 08:00:00,0.0,298.8999938964844,0.0,98840.0,0.00839999970048666,285.3999938964844,0.0,3.4000000953674316,0.0
2012-05-22 09:00:00,0.0,308.3999938964844,15.600000381469727,98800.0,0.008299999870359898,285.0,0.0,3.299999952316284,0.0
2012-05-22 10:00:00,0.0,308.3000183105469,157.60000610351562,98770.0,0.008899999782443047,286.6000061035156,-0.20000000298023224,3.299999952316284,0.0
2012-05-22 11:00:00,0.0,308.20001220703125,304.1000061035156,98750.0,0.009499999694526196,288.20001220703125,-0.30000001192092896,3.200000047683716,0.0
2012-05-22 12:00:00,0.0,340.5,466.6000061035156,98730.0,0.010199999436736107,289.8000183105469,-0.5,3.200000047683716,0.0
2012-05-22 13:00:00,0.0,340.0,639.0,98690.0,0.010599999688565731,291.3000183105469,0.30000001192092896,3.700000047683716,0.0
2012-05-22 14:00:00,0.0,339.70001220703125,768.5,98660.0,0.010999999940395355,292.8000183105469,1.0,4.099999904632568,0.0
2012-05-22 15:00:00,0.0,370.3999938964844,671.9000244140625,98620.0,0.011399999260902405,294.3000183105469,1.7000000476837158,4.599999904632568,0.0
2012-05-22 16:00:00,0.0,369.70001220703125,729.9000244140625,98570.0,0.011399999260902405,294.6000061035156,1.600000023841858,4.5,0.0
2012-05-22 17:00:00,0.0,369.20001220703125,738.0,98510.0,0.011399999260902405,295.0,1.5,4.400000095367432,0.0
2012-05-22 18:00:00,0.0,397.20001220703125,456.6000061035156,98450.0,0.011299999430775642,295.3000183105469,1.5,4.200000286102295,2.0418424156098412e-07
2012-05-22 19:00:00,0.4000000059604645,396.6000061035156,403.5,98390.0,0.011399999260902405,294.8999938964844,1.399999976158142,4.099999904632568,2.0341290123459836e-07
2012-05-22 20:00:00,0.4000000059604645,396.0,332.5,98340.0,0.011500000022351742,294.3999938964844,1.399999976158142,3.9000000953674316,2.783846162743738e-06
2012-05-22 21:00:00,5.5,382.70001220703125,246.6999969482422,98280.0,0.011500000022351742,294.0,1.3000000715255737,3.799999952316284,3.4795059396940325e-06
2012-05-22 22:00:00,6.900000095367432,378.5,165.1999969482422,98320.0,0.011099999770522118,292.1000061035156,1.2000000476837158,3.6000001430511475,1.98260047639818e-06
2012-05-22 23:00:00,4.0,374.20001220703125,82.4000015258789,98370.0,0.010699999518692493,290.1000061035156,1.0,3.4000000953674316,7.793011394284461e-07
2012-05-23 00:00:00,1.600000023841858,358.0,0.5,98410.0,0.010300000198185444,288.20001220703125,0.9000000357627869,3.200000047683716,1.9173583847415648e-07
2012-05-23 01:00:00,0.4000000059604645,356.1000061035156,0.0,98380.0,0.009800000116229057,287.1000061035156,1.0,2.700000047683716,0.0
2012-05-23 02:00:00,0.0,354.0,0.0,98340.0,0.009200000204145908,286.0,1.100000023841858,2.200000047683716,0.0
2012-05-23 03:00:00,0.0,352.70001220703125,0.0,98310.0,0.008700000122189522,285.0,1.3000000715255737,1.8000000715255737,0.0
2012-05-23 04:00:00,0.0,352.1000061035156,0.0,98310.0,0.008599999360740185,284.70001220703125,1.3000000715255737,1.5,4.661186677754983e-08
2012-05-23 05:00:00,0.10000000149011612,351.3999938964844,0.0,98320.0,0.00839999970048666,284.3999938964844,1.399999976158142,1.3000000715255737,1.3951257306256304e-07
2012-05-23 06:00:00,0.30000001192092896,353.3999938964844,0.0,98320.0,0.008299999870359898,284.1000061035156,1.5,1.0,9.279474384001536e-08
2012-05-23 07:00:00,0.20000000298023224,352.8000183105469,0.0,98280.0,0.008200000040233135,283.8999938964844,1.5,0.6000000238418579,0.0
2012-05-23 08:00:00,0.0,352.3000183105469,0.0,98260.0,0.007999999448657036,283.6000061035156,1.399999976158142,0.10000000149011612,9.244238855385926e-08
2012-05-23 09:00:00,0.20000000298023224,350.3999938964844,7.200000286102295,98240.0,0.007899999618530273,283.3999938964844,1.3000000715255737,-0.4000000059604645,0.0
2012-05-23 10:00:00,0.0,353.3000183105469,64.80000305175781,98300.0,0.008299999870359898,284.5,1.100000023841858,-1.100000023841858,0.0
2012-05-23 11:00:00,0.0,356.3999938964844,124.20000457763672,98380.0,0.008700000122189522,285.70001220703125,0.800000011920929,-1.8000000715255737,0.0
2012-05-23 12:00:00,0.0,360.3999938964844,190.0,98440.0,0.009099999442696571,286.8000183105469,0.6000000238418579,-2.6000001430511475,0.0
2012-05-23 13:00:00,0.0,361.3999938964844,259.8000183105469,98490.0,0.008899999782443047,287.1000061035156,0.30000001192092896,-3.1000001430511475,0.0
2012-05-23 14:00:00,0.0,362.3999938964844,312.3000183105469,98550.0,0.008799999952316284,287.3999938964844,0.10000000149011612,-3.700000047683716,0.0
2012-05-23 15:00:00,0.0,357.70001220703125,470.70001220703125,98580.0,0.008599999360740185,287.70001220703125,-0.20000000298023224,-4.200000286102295,0.0
2012-05-23 16:00:00,0.0,363.8000183105469,511.3000183105469,98620.0,0.009200000204145908,289.5,-0.20000000298023224,-4.0,0.0
2012-05-23 17:00:00,0.0,370.0,516.7999877929688,98660.0,0.009800000116229057,291.3999938964844,-0.20000000298023224,-3.700000047683716,0.0
2012-05-23 18:00:00,0.0,359.6000061035156,720.7999877929688,98700.0,0.010400000028312206,293.20001220703125,-0.20000000298023224,-3.5,0.0
2012-05-23 19:00:00,0.0,361.8999938964844,637.2000122070312,98670.0,0.010599999688565731,294.0,0.0,-2.700000047683716,0.0
2012-05-23 20:00:00,0.0,364.20001220703125,525.7000122070312,98650.0,0.010699999518692493,294.8999938964844,0.10000000149011612,-1.899999976158142,0.0
2012-05-23 21:00:00,0.0,354.70001220703125,460.6000061035156,98620.0,0.010900000110268593,295.8000183105469,0.30000001192092896,-1.2000000476837158,0.0
2012-05-23 22:00:00,0.0,353.70001220703125,309.3000183105469,98680.0,0.010599999688565731,294.8000183105469,0.10000000149011612,-1.0,0.0
2012-05-23 23:00:00,0.0,352.5,155.90000915527344,98750.0,0.010199999436736107,293.8999938964844,-0.10000000149011612,-0.9000000357627869,0.0
2012-05-24 00:00:00,0.0,309.70001220703125,3.200000047683716,98800.0,0.00989999994635582,293.0,-0.20000000298023224,-0.699999988079071,0.0
2012-05-24 01:00:00,0.0,307.3000183105469,0.0,98860.0,0.008799999952316284,291.3999938964844,-0.5,-0.9000000357627869,0.0
2012-05-24 02:00:00,0.0,304.8999938964844,0.0,98910.0,0.007699999958276749,289.8000183105469,-0.699999988079071,-1.2000000476837158,0.0
2012-05-24 03:00:00,0.0,285.8000183105469,0.0,98960.0,0.006799999624490738,288.20001220703125,-0.9000000357627869,-1.399999976158142,0.0
2012-05-24 04:00:00,0.0,283.3000183105469,0.0,99020.0,0.006399999838322401,287.0,-0.800000011920929,-0.6000000238418579,0.0
2012-05-24 05:00:00,0.0,280.70001220703125,0.0,99090.0,0.006000000052154064,285.70001220703125,-0.699999988079071,0.10000000149011612,0.0
